att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,output
0.8353047740049592,0.7780107739694416,0.17322997062620216,0.6867022635481714,0.74240443020737,0.4982435758240408,0.15209132339336207,0.20309228091577636,0.5663585954319651,0.2523132819489722,1
0.9623983262807891,0.2514914205347356,0.4077300044515214,0.4894525678690549,0.9002032837932649,0.5734779226861189,0.2309973927931902,0.04529340186015862,0.32438950080369944,0.06392637028146808,1
0.9875915891765207,0.09418744075768748,0.8366444067108842,0.7921973784215941,0.7793058019745033,0.3899783642567155,0.4865085566195404,0.9959897356210572,0.28748387813512377,0.5780609828655486,1
0.7455171816725731,0.27191335972606645,0.6776542011692415,0.7250617975625152,0.9801421574360264,0.4526866923200993,0.724955174616636,0.5887672965950688,0.114997073681392,0.0677350971177837,1
0.5915957154600607,0.746786799304073,0.4650783046787227,0.46447170113590064,0.7064697873234592,0.5829108523164793,0.17157267184415692,0.49362541778663505,0.9064038729711394,0.3512467515315971,1
0.13587325201770795,0.3233416492907132,0.1739555528529796,0.7518166148847225,0.3092961082191711,0.7080882357265573,0.29744857874462804,0.021329020310884683,0.601540033204078,0.6980284308204787,0
0.23157060578013522,0.11708998492864775,0.4343409664714576,0.3988751323418638,0.22213485052590543,0.4036330759705864,0.08376354566006672,0.8439326094471523,0.3926526374541993,0.4575955506344416,0
0.725389948782897,0.2509093230755447,0.5656411166243354,0.3368661354878725,0.06668376765091666,0.1814115826787931,0.061180997425720696,0.22317115227218765,0.12550086850965436,0.42357697350232126,0
0.7425705411980063,0.44311743914107204,0.8427576331706988,0.14317192170125392,0.9429540004995591,0.9634258843103634,0.6159729727599248,0.9852100488508784,0.22138008576418333,0.9160941627642589,1
0.257860900526093,0.5283750725700249,0.1495020649640152,0.6535149960206793,0.27404184054877634,0.45545205856232485,0.5690893762774634,0.7427733348139948,0.181309798984843,0.42842445580560884,0
0.7332888436074362,0.15599740975382947,0.4278593144523636,0.39949710180291254,0.08318636903764409,0.7311573456599564,0.7764048413258242,0.2626970874892086,0.4359210270306836,0.025847114917257774,0
0.19816603376074082,0.2619649469071351,0.7403320506384155,0.5261002821837193,0.24631079602939832,0.16221093995628377,0.04444685201721399,0.7183140406980003,0.2013084004242952,0.051603178056324195,0
0.054745210326534455,0.5310645240453885,0.8855313056636951,0.741111598431939,0.5237390107019533,0.44116880530027447,0.2518457812513085,0.42465697987331585,0.48826411941023906,0.3188667509621652,1
0.47357239983008237,0.7359251165977364,0.2820219203985975,0.16199940289541348,0.9992923974114082,0.42486891584019626,0.7080625636104569,0.91068446398169,0.09766642181181562,0.7100250524509807,1
0.20870440393202305,0.5249018886414017,0.2213162733739117,0.5934366732036092,0.5504443533724164,0.4908786319305185,0.742760447475055,0.07092183916149042,0.23158586457111152,0.27485649352843844,0
0.6884660718677074,0.8321977822693922,0.7347956465089992,0.94187476383332,0.13779045855993055,0.4151452654800135,0.629408658831611,0.5685364928553588,0.9113257956613809,0.6366526054873125,1
0.2576264535980354,0.950096300884276,0.671978128780984,0.6312948197247019,0.1275852145738302,0.16239753495133313,0.9127342123866781,0.026851046982477533,0.11291433275042562,0.8599175907486718,1
0.6279877999512276,0.3194623477643994,0.7340556406526578,0.4727711758759857,0.04232645627964415,0.690775978571852,0.5048845338225025,0.4154735965279768,0.42520979379568213,0.05101511727699437,0
0.14632763496232026,0.481305704200639,0.5360861958972456,0.7023049954078026,0.6551932793494117,0.53177906146648,0.9073433690489606,0.7897412718706864,0.7174185582095085,0.2222818388126122,1
0.15399479931606208,0.7680149443045979,0.3894004067703827,0.41022163446187354,0.48903530084863167,0.09907878898062739,0.08634048045052667,0.3294092561948416,0.4779085343125079,0.3293908897793216,0
0.8565703072923075,0.060270690990346765,0.9678156660208103,0.3657796578625614,0.5203169026997732,0.792384538932578,0.34810182491874786,0.8087948562774653,0.6214063180177775,0.4847558991852967,1
0.8437613666525237,0.7074321415165847,0.699894621922267,0.1837880285797684,0.9706458323192867,0.4844649799620999,0.14063632334242404,0.34018823523876107,0.9395653403062446,0.19764117732872233,1
0.041525216518802144,0.13583297524851745,0.05306582888220979,0.9801610133156022,0.6132508595403386,0.2803182938718356,0.9240755113182999,0.43930945909374897,0.5357386916396876,0.7549668874163065,0
0.9252301391641865,0.2353200395356776,0.18666400184032206,0.4821780338185526,0.3869186427569722,0.9973548498677,0.8772670367660089,0.22517785648499256,0.2609045122653876,0.3357916951886555,0
0.18111776504251365,0.4331237424215907,0.2791101045373764,0.8331037273019134,0.32999218091470606,0.4496867070707581,0.24338088608327157,0.2371578770923355,0.5707419321413323,0.40232556910375583,0
0.9966355776057443,0.061212006732863755,0.7836524271943707,0.8286876848138193,0.6389947337323099,0.4183303043929377,0.15757882165337744,0.7324978706470417,0.4205722806529234,0.5077241611623263,1
0.23273919081034655,0.4259265407769721,0.9838880655125977,0.29608412975071885,0.5049692145046811,0.5231458630562849,0.8349496385835762,0.49378488003932075,0.9707693106185742,0.8210433486675183,0
0.29588657597203527,0.5635297303936709,0.8176251014861446,0.340587034416576,0.11914725284011818,0.511398635164552,0.7138687357227941,0.21177758689625814,0.942978486427931,0.6881452126528682,0
0.39090025870094613,0.08551386094970537,0.699897312103944,0.527216669152172,0.028625432713625942,0.6244064224135608,0.3140118284173222,0.9981380153173905,0.9256582268804806,0.6257041535410598,0
0.8364934465469243,0.16121263385492712,0.8215294812011945,0.2903989190376458,0.5639096986012947,0.32523917859703577,0.482295094986822,0.3235150157640817,0.4404172270863286,0.06716144724354856,1
0.20004719862019393,0.5018706635513905,0.4943672553151761,0.7837788153498072,0.15374030003723793,0.3644264380843091,0.4867033426716444,0.6551920240072859,0.2260910868294087,0.4781911134815734,0
0.6580886243698907,0.18624860807336363,0.16476034308416743,0.5845237819847315,0.8888176209575065,0.32355662127515805,0.5339627382408576,0.47432511001540867,0.77260173146644,0.6629981103616684,0
0.959925972416603,0.628425301875702,0.7250192973244352,0.602164095090553,0.07635785824763452,0.9500895215374207,0.5138985811770928,0.6395066915732632,0.031466716652598925,0.15799575763218476,1
0.9338245314031292,0.41298167754658877,0.019308027999761945,0.6328953311970771,0.07196064469170815,0.7007568155850663,0.1396185334798139,0.9286632584350166,0.7617382145058286,0.6506328381428327,0
0.9285160403857063,0.8286327531661177,0.8940644253044358,0.7047174442209465,0.8336844178711139,0.8929981647332401,0.3824072819793968,0.9795667358230301,0.8996828075383226,0.03741149536254984,1
0.631141736822548,0.8496382916780578,0.6325718524383327,0.32762451139204907,0.9541313083141321,0.7431908500398378,0.503551905503983,0.10859543021180895,0.07361786475384169,0.2138971686461949,1
0.5123262879931055,0.2278807431111306,0.9938327543395716,0.1254823544371506,0.6180850871356397,0.9202112351044219,0.5276442030814434,0.06455640877058322,0.6074580220375781,0.4460283903442507,0
0.09100652567827527,0.16942925757892835,0.5498074766349029,0.5854226679081158,0.4435100041020559,0.8363693604150747,0.08509700110783147,0.8330917204023061,0.8919465944806851,0.812153089032318,0
0.531932814069372,0.7317856598781948,0.5488587490262816,0.3234638848467356,0.8928500716816076,0.7592603471818282,0.6215215026051881,0.19112176257175917,0.2595136507857846,0.7605414126227095,1
0.2611610809718643,0.44110677384296726,0.5777677896215178,0.6524103260366477,0.07636454686664484,0.05378370387593023,0.2084690707319462,0.29799990182376923,0.8445074736309739,0.8024351934568791,0
0.5835162127145958,0.561194054044294,0.987333290759474,0.9099011297725796,0.542551419331512,0.9020150702206882,0.027670779006555457,0.4571650837794261,0.9890698251360891,0.03394957438777202,1
0.5249282435218464,0.697677524957933,0.9193914666402275,0.3563164505988008,0.5188916479041253,0.209319928086508,0.6544006102846852,0.35324101078530834,0.7253939571084306,0.031290666105642906,1
0.6985983590392664,0.015682170993335798,0.3987299301053402,0.6790217352812539,0.988820090693609,0.2649877827506435,0.4515204239226548,0.42881335378046037,0.04378781545325161,0.8075410215567761,1
0.07965946459765316,0.05531940176383676,0.06655688219785172,0.2936365431885868,0.49334473531767653,0.9156118891854825,0.2738497456603083,0.19543221026919166,0.7086397234014352,0.2967085013616685,0
0.42594182697782923,0.6077275399309415,0.18505717036966074,0.7467991304491226,0.1315261269407222,0.1356121548023479,0.23306913947662455,0.5013247584213706,0.013793418564153503,0.45164844259900727,0
0.170290316947581,0.2905801035104355,0.6946868317482479,0.5485573691483122,0.18009814605129681,0.5634030205956997,0.06708702659055277,0.4194685948715283,0.2672525597007196,0.04004827566992497,0
0.33865280088334027,0.19630652555269568,0.5653835373738014,0.20585252800326415,0.9884419448781535,0.30615008607697947,0.8203281921900542,0.019307448574671926,0.6049406266672495,0.9745056212222246,0
0.945596955717048,0.9257479427119729,0.3560329560439651,0.5336816374792074,0.3668779960733196,0.6542383745663708,0.9036959099782518,0.9323195175420326,0.7136615153379346,0.04467224411408266,1
0.1241233799935445,0.9009037053274072,0.8615233602736705,0.016809635021800884,0.4874170374227339,0.556016258041147,0.1857705618554356,0.4500834695710664,0.5981372408599711,0.8217056525680987,0
0.247762509931161,0.09264629005924208,0.05968244232224995,0.3057763511238102,0.9250548700922939,0.4462024189328969,0.2541614333144152,0.3788215854144251,0.5510015197421589,0.2860924774049193,0
0.842069797064441,0.24095363656121516,0.2905002888982705,0.7466090351694888,0.9662195475178247,0.048448105716802026,0.16634513747317614,0.672889081368552,0.4267573327891696,0.08971175902446882,1
0.7768820646454587,0.6455614948954167,0.13581455153654232,0.16921357376380564,0.078116843255717,0.6972557016376658,0.06322767251188,0.21976015713213537,0.9613161315184328,0.8533096898822823,0
0.4919659713584571,0.23121743937194594,0.07600975074008709,0.6437617121837739,0.31433482924710643,0.9985260685918447,0.021293185354467004,0.6302375500932816,0.6249610857215395,0.7433361298282478,0
0.899682528424384,0.6188718372326453,0.659724234159874,0.6479220390773668,0.8627993501553027,0.18877881749758185,0.5408282006581235,0.1532587462451409,0.21379761409044085,0.152023996920423,1
0.08639340009027852,0.33846805666372304,0.5752126001778158,0.34924213371650314,0.09854402785458027,0.04340158802142269,0.08481292118739614,0.810821923031151,0.049437440911875186,0.24463605379258835,0
0.7365223136860524,0.5668301705931706,0.7401447942381479,0.42347749092279674,0.3276938735538417,0.00717097146613499,0.4575755392405805,0.7664250604397852,0.4103590398045346,0.9819949550311784,1
0.26200184980969676,0.8614110224869799,0.972063135498715,0.4525507841720413,0.26831465188277814,0.26349590480606744,0.9378292012445505,0.20612904103610574,0.8043790320907686,0.48417072835614827,1
0.05763102613542237,0.21882527582707767,0.9655135944300985,0.713787489009527,0.3889751303388419,0.8290599972915274,0.8038816689576553,0.0614313064245795,0.40058873686943364,0.26901517789870655,0
0.5807615474067376,0.6772556082395669,0.8484353076830145,0.6635728751491388,0.4453415598666578,0.9867876961192557,0.06628076490085644,0.9318698304128443,0.9011838506586746,0.6049734584727038,1
0.320721639194379,0.30331260524584414,0.45488648991684233,0.33895305295574407,0.6733546726629258,0.09385103831762776,0.7600754767659093,0.9085198464796558,0.8272257984004989,0.8814782391163222,0
0.053593379214521564,0.30711297556600736,0.8473917655188674,0.04675521635497404,0.057159557253023574,0.1088673995645677,0.9287774021782775,0.9911886153411195,0.39293559690991287,0.968241201078575,0
0.8592342364756456,0.8614812090339922,0.9971955339409805,0.6231226578025233,0.10526297224578052,0.9034928351701794,0.28178186058013943,0.9850513888379022,0.11252209544645231,0.6895514353971007,1
0.6512714763227707,0.7985906874998965,0.9043221148452111,0.6618907879152147,0.7762955175832219,0.8356736419395012,0.26301926484742455,0.28009320940718474,0.03639160915677142,0.08734267093393144,1
0.2355789448056469,0.3547117833627612,0.4732190084431579,0.45456488095226355,0.5001888849859254,0.0481008555137713,0.9396739586609136,0.0670331561821832,0.3317515855303562,0.7000344922784671,0
0.0881774594679533,0.7522548966601059,0.5037548249310234,0.42701032541792594,0.10680853906213117,0.9077888017479675,0.9207864217973575,0.4764548027595209,0.05541024605568379,0.25354310073512565,0
0.25394631359523845,0.7341903156410504,0.062268134677869735,0.22542130524784,0.41093093806194914,0.9570397688512288,0.46286221138692396,0.5113491282385461,0.773741248111681,0.3640787343214157,0
0.5489954162051576,0.2654102893443451,0.7532530152839053,0.8874338338715089,0.9768397108221769,0.36263528744454177,0.1778549277681053,0.34792206508529633,0.14393794851956643,0.3954189344076422,1
0.6054965325241106,0.4343006197843111,0.388594846048125,0.414234761530612,0.06639623746693779,0.8348567081399662,0.21194347115386913,0.23676895298690803,0.12394054221626649,0.4624868130738621,0
0.3209812166106599,0.34111523004101973,0.2229983729101852,0.5814104496239638,0.5631194893331247,0.08723366712369984,0.6463031946383198,0.02276857615566974,0.4090056763671944,0.45178079249611336,0
0.5870203342112251,0.9183485645914378,0.07904259720660733,0.7179695307597069,0.8111778541123101,0.7732586752388418,0.624290509301893,0.8276304185605337,0.8370048806022433,0.44385905664579695,1
0.848477394723726,0.052052428594627886,0.7752281592390257,0.385378512787649,0.0033597561068468007,0.3867975612068246,0.4670335610422056,0.03016825359939712,0.9624712567747875,0.2067708897402305,0
0.462501239931672,0.28829420542926654,0.8820813892033185,0.3251638592278172,0.11795358947525325,0.3341940556071027,0.19780861435831842,0.6538075290459394,0.6013878853102161,0.95191202920079,0
0.9584637310898168,0.7755469417798164,0.18878376112842032,0.38232705654853105,0.8084665059299161,0.8329049043602099,0.1479415058561372,0.34400534689546913,0.6888686944428506,0.3746505250011912,1
0.7960489565732476,0.41712501705826477,0.5302413994403863,0.346868362915979,0.03455867882777397,0.28557061715863397,0.7718530629970792,0.9936504353227492,0.808110575234253,0.970866371719065,0
0.0704754835745296,0.36556922258226887,0.14659345284988123,0.5893446630374395,0.08387910248088004,0.25429439157057077,0.24411196715865746,0.4840731300141189,0.7117190259666654,0.8230321023953268,0
0.2940364981973891,0.24877845078931649,0.11231153717787046,0.09800364517541882,0.23435341589550995,0.7611701315040212,0.5378011896233533,0.9930329925420901,0.566175557563294,0.8919637713802968,0
0.4573788921013948,0.6359965833851873,0.01107602016960274,0.04290725152230823,0.07336439144490225,0.1781764320405288,0.25831660231023834,0.6530103746736509,0.8955179897096754,0.7766848541757203,0
0.26714905222326535,0.7496815860484481,0.23301339049895453,0.5216483378012458,0.061684761413682065,0.8711789046282074,0.9212781012642992,0.8466557172970505,0.18850266435952379,0.9205515397377402,0
0.9791653405825727,0.7569404510213376,0.8964640512780434,0.6440165837923694,0.46383675071522956,0.978372217132337,0.3553001604946586,0.6062780294069149,0.6691492753520599,0.03986130536798849,1
0.8633182887502787,0.46664031095840885,0.09606598091838225,0.5278426121180864,0.7675498103783553,0.8844753015279283,0.29064622024050357,0.5849474326352575,0.7520863397407623,0.8338003260412021,1
0.2650214143731835,0.470516553768075,0.344734589141804,0.5727219503972903,0.7448803643962261,0.8090609573198957,0.6387828022337598,0.9520260650004218,0.44445977504955814,0.5187046250519186,0
0.8477026061403357,0.18398935042710107,0.6316422689094612,0.3350482790687157,0.9737761765793694,0.7992049093430714,0.6766591820293906,0.6713911564259826,0.17650239941878265,0.07660667922506537,1
0.9523007160587865,0.30263665644385396,0.7274479597580685,0.8619476128417133,0.48858151456100063,0.8380483073078753,0.49390478585521624,0.990250709584903,0.6030583961615404,0.1663452073751145,1
0.07856427237645092,0.8146519562899275,0.23610133634303454,0.37824539183665384,0.5144223601224658,0.20133839901240524,0.7918041119386073,0.44911684725750245,0.5914232413179751,0.20329724093640122,0
0.7284217947740722,0.22631937797522994,0.5561871643469484,0.8260038991831642,0.2077039622369672,0.8115652353900398,0.8241557148677482,0.8768942135427114,0.9715033205790161,0.5968000295412319,1
0.8189315943019215,0.05266308701571831,0.5376635495717956,0.049828252570024656,0.8638483629399551,0.9486662592036701,0.03664314282378722,0.8381247259860765,0.6662420662901755,0.41053209802614843,0
0.3876078830827583,0.23400770098308987,0.3650735373524786,0.29270160776424403,0.1927658473559115,0.6093251667971754,0.17060794149177116,0.6636277493946668,0.3788539272875202,0.4402499894943863,0
0.7436837898483382,0.3055467716804472,0.1754708548566145,0.0589286133561997,0.837853282902091,0.8828522130038815,0.7809422250084899,0.5229953663293841,0.07833824598681394,0.23141778830793958,0
0.4166915825733626,0.11728271740839369,0.5915649746128949,0.21853933342263343,0.18609083753862854,0.08857361550471099,0.05123457590945846,0.108472086211861,0.9981083502188083,0.40976316749811303,0
0.6957043641119224,0.3527244341866529,0.766126994772949,0.7460301557610967,0.7728129811634806,0.8596443146950423,0.24582308448748835,0.8561675685266747,0.02577560804171808,0.5515455899263784,1
0.9166725146518375,0.7250240910464953,0.2245025760149455,0.07548271656036554,0.31712474137810753,0.07174022414793069,0.5697414705799286,0.35794438662314654,0.8974785116278758,0.9476397369702568,0
0.24444336374268572,0.8847861743070916,0.6503633713622192,0.29128129254930724,0.3359577922683864,0.6060926184161817,0.6478142412174211,0.5188741785793753,0.9285408027547305,0.30055729478715165,0
0.06447338734824926,0.8120274835611152,0.6372041187923975,0.7945062825543184,0.731657966399421,0.28729608702267206,0.8034814539592113,0.36403352085014673,0.27379509251555245,0.5654582999501692,1
0.019869246644405147,0.28078598278600553,0.37322314904810383,0.903594827525431,0.8654034305188628,0.6605938074993706,0.32227041952776625,0.4781253211760311,0.47367482411192885,0.580246881258674,0
0.5941218562570757,0.0005745399907521875,0.42354989350884364,0.5072974457221512,0.47796831481527247,0.22264385255647023,0.27574221527931286,0.26597317710393886,0.12830642216023525,0.8684616337348325,0
0.4130283955518719,0.9215566976330537,0.09078537700362022,0.7606546138757615,0.3544731058870981,0.6185445846787179,0.5576852963962236,0.25713319683296676,0.9844973213688946,0.16718143609672642,1
0.6582791345135286,0.29190024404321635,0.42431620293639705,0.15321984264729382,0.8830293621999432,0.6407243563633299,0.12016319235864847,0.7316232949593116,0.06417708599038274,0.9029845104647775,0
0.6496160135720627,0.08466475581037947,0.1507847028183832,0.9474655894084317,0.15746609450142546,0.1093650624935989,0.4694933146111808,0.8715190366954332,0.09088206230647267,0.7497091689090731,0
0.01697988635830905,0.5101364253056031,0.21208180047762437,0.6892998503338641,0.14224234383830936,0.9951610559755881,0.6767049405261713,0.2825662559798454,0.1284941022302334,0.10489067231226423,0
0.1985341867928816,0.6330805810596605,0.49400426940296804,0.27065532649277,0.8079111451314042,0.6875049238170482,0.9547631717206132,0.40717783981718547,0.7677418880366735,0.9633638324713578,0
0.9493145432022018,0.489415886317239,0.3332592141820274,0.4777789594936205,0.9643594037739408,0.31517470415397686,0.13498214685038334,0.015014779142177304,0.5710934358560906,0.6641855620743613,1
0.985210603097246,0.18515213860470237,0.6286816845692422,0.8662310570351908,0.4139512464258961,0.9432298879635244,0.3330983998622995,0.07809995665945468,0.9910865644964811,0.2734543692960413,1
0.8283556859175332,0.3113763933649565,0.45121345823752756,0.6512059968817313,0.47463592235130003,0.536519020917236,0.4341031872513037,0.028298888639840314,0.7813145361786137,0.9612071513606197,1
0.5745823757450964,0.18521453443121783,0.03940551988661045,0.7290539334334495,0.04621300592002686,0.9751294997863323,0.8959650210458335,0.1527694806677964,0.9774080915448448,0.0474253078983089,0
0.013939674479264696,0.8355039558006913,0.8843492567397098,0.5525157657213865,0.052825440643495813,0.653303811240332,0.6222008725798177,0.046305495547761755,0.43705771087952916,0.5721996635590672,0
0.07243825495222966,0.7597112637744189,0.9950075372104608,0.6147759794538732,0.7265504063493715,0.5684967793739517,0.11259409828904121,0.9214541728301963,0.11503349834789478,0.8659486333400007,1
0.5633777615122326,0.06754243844813257,0.28633893373531405,0.8171230610015483,0.7172640778403333,0.39471483389556883,0.2927474982488749,0.30004467475470353,0.9984890638686948,0.47485752862178165,0
0.1342950047617818,0.7443821293247053,0.5038604087234017,0.12117783931389492,0.3537898636289777,0.3390656062965619,0.6115523363660951,0.46508520452459723,0.8576127989485725,0.07184061416290588,0
0.8557545702792264,0.7399020420302701,0.9630957706763678,0.22102948655350563,0.9871451407327929,0.08337704418400627,0.5337959952620498,0.5496098945223158,0.7108722649031183,0.6810910006923796,1
0.5947979953098927,0.56070359573815,0.7260466896817728,0.6554085617770885,0.23080607595604385,0.017818613389030458,0.26118343780518183,0.9023001371023243,0.9245416702786207,0.7083436980814948,1
0.3513460223183513,0.7046965093233126,0.9572842538330075,0.7193747670700037,0.29928381853081854,0.07902173699672799,0.09327328100042254,0.1649006811818241,0.444783130807348,0.3918827609390112,1
0.1843135981066525,0.24556588209298824,0.3717240664695912,0.9469006919462899,0.13885524568750052,0.553503318011909,0.5349447426642858,0.9463039877360128,0.9979579580545167,0.09108171504209628,0
0.0010447158786421884,0.9049269698253094,0.8849326675277716,0.2975490145264018,0.5794306579174104,0.09944461768526047,0.4353556098165491,0.18860563503386385,0.446964901029394,0.4558128464018507,1
0.09274143229986265,0.47877094720167257,0.35840199998059474,0.5849349619434675,0.34080485035492436,0.44670186723699457,0.5002788668632576,0.622783980945802,0.8066228709788853,0.10372324228562002,0
0.644872788074426,0.6877518056224949,0.8343738120128898,0.9858997299932395,0.13375281145422513,0.17151854525947785,0.960603413356746,0.747557614223103,0.7074870240241142,0.7377762321832211,1
0.7530679695301993,0.7689744932657997,0.5745562066685069,0.5719579251218636,0.9240857223343034,0.9069345120759246,0.09454532031182805,0.05534774017961819,0.08485109144820124,0.9483697184882751,1
0.8128172423605087,0.6228675636236015,0.23528069900137627,0.6826171458945696,0.2809543910300225,0.5542066366637869,0.3767756070647422,0.9188763551000186,0.3314581539641529,0.9297605815308987,1
0.2697309579808994,0.014994522982816116,0.02582259563853384,0.06987673933542804,0.8509198029194299,0.6334868243204563,0.735097482869848,0.11339603992241776,0.5922478437926283,0.834822783900145,0
0.6372959574441511,0.6017301628447774,0.8969131188668932,0.48156125336577527,0.16172414041957095,0.12714295132607012,0.7278017056785474,0.8317929041023395,0.900178806505273,0.08919848998345048,1
0.40649370644041005,0.46614733065992686,0.6471049779844027,0.8791760092509845,0.502877928585411,0.14793650662322977,0.40437147739114865,0.23357155405674235,0.0827068100966386,0.45204264839976593,1
0.5687226954389232,0.4810306455353285,0.23799784199784446,0.46309195741616793,0.894121823094873,0.45706167634954076,0.06813613424779097,0.6271101226500356,0.5515362022839772,0.45014008772776903,1
0.03386419100943294,0.383711073936189,0.28909261550750065,0.8512605873679239,0.5716416315832245,0.32329379190716734,0.8931154180902697,0.4435726832803101,0.8667574921895271,0.20738013581261083,0
0.7266989673255897,0.564931714257554,0.4533747703183375,0.5830223521157712,0.12648995976699584,0.013842118695741479,0.8037316196834076,0.4493535309025237,0.3085308146959308,0.803328273911231,0
0.3107056277139234,0.3996034082280314,0.9422946668376546,0.10688053646816886,0.03101465583849028,0.3065671032695195,0.4657857843094245,0.34443472974923894,0.516778914395813,0.40344680595252147,0
0.7046218365051513,0.40128706171447004,0.6133309734368252,0.08755907623753068,0.2232620808943626,0.36590474436242837,0.48490305378213316,0.4975770155753094,0.27299336204836955,0.8305546235291703,0
0.013960668608440363,0.3708874208309276,0.6008967283504894,0.20076955486303494,0.3471420024630071,0.8883182000327235,0.5621676047667248,0.3310008733943557,0.19905854463519046,0.8037839151850339,0
0.18597968658718156,0.07307608330792414,0.8084291174734752,0.692500691267305,0.7587190172584657,0.4921146329176487,0.6463626895024692,0.07067111104793067,0.2253335040343999,0.6114931353082698,1
0.16583035726201123,0.18018275782487503,0.11761741499955858,0.7464132351312327,0.20997314237411302,0.09969385700852007,0.8116182758420953,0.5846305940994486,0.4994478463887595,0.33712197418900236,0
0.8487467147569031,0.3905271629685383,0.7754024341819421,0.8779019598312262,0.5198808665396731,0.7880611103556988,0.34079945653394483,0.1415983714950333,0.07860456425841866,0.4695785782241959,1
0.16733728410774917,0.46319274740650407,0.8089412503802351,0.16488078879285195,0.8447602469586459,0.022393050546407722,0.4911956585915206,0.0847335061149137,0.21349504213715376,0.19453912610799695,0
0.9388792282044632,0.9814242242829501,0.48466536825437934,0.7796675862290248,0.6571197786441165,0.690340813704072,0.42038678925289685,0.7877724221987185,0.4011590072859993,0.9377592177366251,1
0.2526463414872081,0.5987088381544325,0.3959242850783594,0.990453516480168,0.9519661478639332,0.8551337600742853,0.2731157153774688,0.7749896655299432,0.41440079388900153,0.5167818694623783,1
0.8432633780597996,0.0832127989918291,0.21849632373642003,0.8123177646870501,0.6904946874136167,0.6724562856243596,0.10046559536196087,0.7392429133293401,0.810971614202269,0.4936211417761862,1
0.7015212096565598,0.2313618435943141,0.38920671158014253,0.9275258260764206,0.028009662778090916,0.17261141502289312,0.8856128428013939,0.9421105008139761,0.7946769867716255,0.20011633066829826,0
0.4748438397252105,0.3573554636240013,0.47856684750278544,0.5411141211824745,0.22677180916264772,0.03731116774898924,0.4631065470265189,0.5696514251327246,0.35554407115701214,0.6346168729300632,0
0.7952213435337412,0.152888901916721,0.7225540817376291,0.5308898646925254,0.2415130017494279,0.813844557772506,0.9871759583859666,0.8872055851419198,0.7241387065314394,0.8345755237989013,0
0.8000022370798802,0.15458177139532459,0.4167001669134648,0.629947812832528,0.9303437048949982,0.058351902859439475,0.25981818102745813,0.2861174188542527,0.5582418579888841,0.029343383373034437,1
0.7531157160294547,0.42930966258097025,0.7708973907947362,0.3442007392578149,0.6911949639320493,0.31242279843796883,0.17617140226503325,0.5739065239286143,0.18295918320005233,0.4302797983036196,1
0.025550962004151856,0.3797023327050447,0.25496999048821956,0.14033444128154882,0.36020254637975535,0.5068439507651727,0.9072534178029968,0.8029122798531312,0.37858172336364215,0.08664053553430795,0
0.9677169578571526,0.7231148722330966,0.5824732116441225,0.2574298919936081,0.6255955108744077,0.897244341018623,0.3908226678020864,0.9314152191363125,0.5361766063705341,0.9722753585053077,1
0.7066893634392822,0.22902377425006326,0.10015206974523971,0.45875052537775673,0.4512809054239926,0.9532901374846504,0.481273904132004,0.12518920625936825,0.25207457670617484,0.14920284196474287,0
0.8003832906137102,0.5170278301258009,0.0885979044429176,0.6316001016514121,0.8923611975316028,0.5700841251150841,0.3883279708065981,0.3341790875829216,0.33886955744216074,0.7676415731873147,1
0.5101398776724576,0.8370948696485435,0.9108011022986554,0.23360048273684753,0.5904453431028527,0.10991439391535351,0.3145785150161453,0.11311489102232541,0.051553968425920305,0.3645728616171878,1
0.12960669550485626,0.5730324086810824,0.07500889369881902,0.24455568803930683,0.7343332469600065,0.5752938872835409,0.5006058534625805,0.12797709153688197,0.2615889034719152,0.2560015100519638,0
0.2607121721766672,0.776692638736929,0.6406259859190537,0.45564302604029583,0.24987402826777683,0.736107452522896,0.4600593137456942,0.3475348933228224,0.4018309865028602,0.6128513562852504,0
0.021134890651469007,0.5724270509630239,0.4964369261031035,0.8222105692189774,0.687586588525768,0.6803295459925676,0.799991075688034,0.6199783517360083,0.3843223810882487,0.8520915032646824,1
0.3128190643482254,0.8453376876116748,0.837979181791283,0.38498830770668513,0.16349021094117855,0.11548692074156064,0.46480668729975316,0.00023792182326920486,0.5681842400451667,0.14090099275477042,1
0.16155761630747822,0.1150266410800802,0.5148516654012857,0.20623376082448763,0.4664358470824348,0.6570755905988632,0.20969618228202302,0.9520365892091843,0.42684925135442997,0.7503093495057709,0
0.326047813776417,0.5540754973267988,0.3216248913992992,0.7149109107416933,0.23820879651407412,0.7433067218538209,0.5651125140438898,0.47934048651852146,0.9208002860902349,0.10465030440833645,0
0.5630778699879975,0.33616719175572407,0.08279304551249922,0.7525804555588133,0.46159861590315143,0.7952073423573318,0.5493780023564299,0.03584854778007052,0.06803876566544909,0.9916592548775071,0
0.8337796047633688,0.7231097743797963,0.7123481120623729,0.014329308698567522,0.43934842931888374,0.2767952715931892,0.7867957345582758,0.26269817347090274,0.3745030373496576,0.5981996640062031,1
0.3844232941584993,0.7382576451915277,0.9148508665904285,0.8799567703262536,0.524734850919979,0.634029764077828,0.4514627459293509,0.36990907034484555,0.3643322163557823,0.2656620103326188,1
0.7344224246375252,0.047671859391830274,0.9287154210991566,0.930615664070417,0.14993254631206232,0.4314574631495589,0.20627311011574267,0.8247212039840082,0.492527316662394,0.2826061113539938,1
