att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,output
0.15549071774906983,0.8808990979754491,0.19725437962165437,0.7710994843808906,0.1395676904275371,0.3160178217136282,0.8674565476349946,0.36144554165308507,0.2246093291156785,0.5304308247243471,-0.0002715096757014948,0.6288316668985315,0.41594561556337195,0.45347337584072195,0.1929425787996715,0.9143335255068803,0.831233792566501,0.8284213082031464,0.14349448039134294,0.7022677137331161,0.46933423366319066,0.005601180071100019,0.60555744651108,0.5655557835899273,0.7533833876029864,1.0010385099594605,0.15507668926918,0.5247686675578996,0.8621661852880362,0.22850563008327412,0
0.7489400130100368,0.08918354308155234,0.8449384495617042,0.3073842278961627,0.435131408117952,0.39964526493634045,0.0012790233705440896,0.9883002116991099,0.9095283822322285,0.17885236408235838,0.9452186602325181,0.8134320128022562,0.6377989215934704,0.6595028279216123,0.7207757046312129,0.3200563502259156,0.46099648912712854,0.3337919673516183,0.0024490603043193426,0.8729995766367715,0.4796346466388155,0.2518358705859624,0.08478724097168859,0.9995117452364026,0.9976694638418283,0.8772631489381774,0.9918521490619249,0.8506406054406204,0.1625146890585643,1.0024007783673499,1
0.6984112336235235,0.2333615012864499,0.7659626788529141,0.8062052173475105,0.8224560656658756,0.2940188625360728,0.36272158571166707,0.5880201148635306,0.36940107883242856,0.33828341157347275,0.32048459716188954,0.7987494652672658,0.7151613680399457,0.23738080901428044,0.8621917781236306,0.27187353536656533,0.23984052151988788,0.19840002149115513,0.40319069858698475,0.28425585652388385,0.3701311136973435,0.8127989082931149,0.06294567057863153,1.050934481200385,0.653209588651694,0.11880462088510556,0.7293503540511828,0.40941006221795606,1.0299934008072336,0.7063009239482412,0
0.4637904012618087,0.9555948994331114,0.23052730146387626,0.5674329332498028,0.484190193681377,0.6015036935442328,0.07443661900735907,0.5919699563286853,0.6873066061791752,0.5409215941066381,0.27290429794793997,0.25294598557581205,0.038902929696906674,0.42067909489377053,0.9199401001770157,0.45689717925354545,0.941237600554558,0.8947744792790335,0.8895798561898501,0.5262922725770415,0.8044657795862316,0.34133690122274724,-0.02555562678242436,0.46504034047696435,0.7084865295844458,0.16112506941954177,0.83619076765799,0.6733306704841152,0.6247585798062278,0.7524232509181514,0
0.3593692925586899,0.8534493806474495,0.25115792006293003,0.5561786157422806,0.6625203706634917,0.7401045612269698,0.19059028763425429,0.6985513842804463,0.7658444061818265,0.41514967136268544,0.3888018633481389,0.26869858994887796,0.15434512046968457,0.27701384488072056,1.0450221562127542,0.3191568998123342,0.9289237819063744,1.0114724907034625,0.7353392335905485,0.45257991706085404,0.6741153500739775,0.4287811759778659,0.08778111110588427,0.2689222007282664,0.6000643514818159,0.03396707805930472,0.6915734972691979,0.7249576473515457,0.4866528433657491,0.9552718097927908,0
0.456214619600683,-0.0213611522442657,-0.30815044446170065,0.25623264150634506,0.28246454989656433,0.1149592523843733,-0.14461060912755386,0.7604506510745309,0.9867653602070393,0.8694400808275673,1.0406664900467733,-0.06343365381639532,0.3868974517905156,0.44968260598523613,0.45656323963579165,1.2908750907093403,0.6069211351846919,0.2789035397691364,0.2452083983259671,0.6316661199592064,1.1090082582053926,0.5125769728680272,0.4715417514861318,0.43444463198035344,0.2341604281819572,0.5480983826628452,0.5473038564551761,-0.07399049955263025,0.7164537738121323,0.4479787873165365,0
0.8120002019641742,0.660795538811798,0.8332089248225869,0.43203005573739406,0.3066590772041957,0.8404245386192616,0.22651264941622473,0.3552480300235256,1.0032382108692206,0.4652440942469406,0.3872610751720659,0.2327423146058471,0.03944813974096885,0.5500197755736286,0.656922324118453,0.10830851197228901,0.9098510637359631,0.28938985088236563,0.9422483485939314,0.9009737893714611,0.3701895889900522,0.6681103787037282,0.3664688949171732,0.45308382763115773,0.7235992612517617,0.09944939186340221,0.7867155907608168,0.6657839948306359,0.6526995849810622,0.2271843476351213,0
0.9970207939449434,0.8742435525144612,0.7218201897095318,0.8308535901209269,0.2997545456391338,0.41818220796285827,0.17201221318226742,0.03925556569242705,0.3096983520657721,1.0296897951098054,-0.02593054505155324,0.22072029461694997,0.3318090275757186,1.0185712514894183,0.21785048311323518,0.5710635214755443,0.567166504350423,0.6300909969783377,0.15192113161738874,1.0878153541845643,0.41589412285018285,0.5797459217854392,0.8358303222605837,0.3171196019075789,0.9161778670693543,0.3308942316395324,0.009528698651565498,0.2892267943372115,0.6845623090812591,0.9980538509412368,0
0.6976457250448143,0.8158650781999,0.5401492297289269,0.7940717425783826,0.063261399672851,0.5912707084892823,0.6703521847351186,0.10947491186532014,0.37705665725528464,0.8852035267184767,0.11769433862653533,0.0021317997984873663,-0.008068029621986661,0.1721886542832801,0.7775934214104814,0.3640060774450406,0.4966156143686395,0.7203013261852222,0.6407295119403986,0.20083534885707377,0.44616347644500526,0.049288953219694925,0.7940901028409174,0.8464899577380873,0.952017272789482,0.5344749443411623,0.9625145515676373,0.6056454938685296,0.6067294916479254,0.9463577650093165,1
0.4868010495238674,1.0260786767520367,0.7778696958438263,0.2803284637902192,1.0790619934050276,0.5163120437656851,0.8019561343186327,0.36780066640243436,0.6037188200932141,1.1000605769963734,0.35637442767395255,0.8996735068295733,0.7692280871287208,0.03338627211232442,0.16399450313641695,0.9174635452192883,0.22856290618874536,0.4483306934551492,1.094904847279989,0.3402221082338439,-0.3386541416733095,0.608646055037928,1.0071219490246377,0.13572958715235137,-0.35195144648724036,0.6155976963999189,0.2704512233366063,0.7187654096695136,0.6828700007027126,0.7752356661246472,1
0.6854364714258143,0.659890021216393,0.4572864645990703,0.3588977963052087,0.6698126105444724,0.33897830220818403,0.21969363602384046,0.4169300615476746,0.3772285653216546,0.7944961591654307,0.929576569811188,0.40797734756212983,0.476029625405655,0.4344417140289517,0.1854161919430012,0.36507419884277426,0.7632355276708371,0.03521356647985699,0.20236316414383945,0.5129842193112354,0.8368395214417838,0.010578596980305596,0.23070176479363103,0.03913436812540333,0.5287579751623134,0.00014405453530286216,0.6439841233521764,0.6213305533205842,0.4807638926127271,0.7262958143929563,0
0.6642214072975177,0.3232575847793719,0.6849806608163987,0.22971610358065997,0.9306013207214097,0.17985581296502584,0.6042544682820891,0.7591044606961962,0.2444476259041779,0.2893484659012393,0.4702499454976019,0.9579118592475633,0.03714360119640123,0.5985262432645883,0.44746408623484796,0.24754987690506755,0.10807903434437925,0.2304632762193245,0.6042270669249176,0.8781829138055783,0.46136406009255837,0.6192822124936519,0.8751797586391217,0.16368771130490875,0.7914122359343545,0.723093700770254,0.48508729455055294,0.6830218458555061,0.302814264320051,0.4502012650471902,1
0.29249692501125885,0.3786870167531986,0.09563694162596119,0.6041826571893855,0.2716072563985123,0.2046684606096451,1.0425501495358687,0.7346837566398812,0.9688970445464175,0.9066791194622168,0.21796094846779027,1.0250895230454111,0.7249262352982011,0.937982529632701,0.4282316667031623,0.6199788191614952,0.036609482412947224,0.34586450781312655,0.5756002608517073,0.7489142221551731,0.49518408733359254,0.057962966071464096,0.8503309049528202,0.01250111019650212,0.6608561044407384,0.1785420583291411,0.5620207561220186,1.0537319317070861,0.7636140516441453,0.020228499412358394,0
0.7051389964246687,0.43660318534572407,0.1436439052354714,0.7441027348859851,0.890887836581412,0.33021832297375775,0.0651243175020187,0.6744715996799943,0.37987138430218836,0.5114274605425055,0.32428141455706855,0.789737301569384,0.046724319972571135,0.3329377467918362,0.06671676197576397,0.867160851560362,0.014226650449517084,0.3676258595366354,0.4426088849481373,0.9523317509473659,0.23793650524100596,-0.03931394816468381,-0.04317853139737135,0.4280229812375368,0.20294156752292333,0.47639176944536304,0.8212904242668948,0.058147166463575484,-0.02814539609967118,0.9916358033316756,0
0.5966505304191411,0.23099717994011418,0.8075643590986858,0.23403678753577528,0.9752598615525172,0.08184171605923297,0.4939276554776959,0.3758269167848879,0.9655732290049637,0.9921125734663317,0.20062789024738958,0.025919666466457665,0.39519928926929937,0.23902965517078115,0.15132311152403852,0.14740149155993418,-0.0013207677837307934,0.46001459320819743,0.5152924693044849,0.26830850463304085,0.20048938555782506,0.21480279581815206,0.1951812131340872,1.0043198471278418,1.0063615476733272,0.21027561382043042,1.0088763971204515,0.8624492648922449,0.3666116212331283,0.23306404800620684,0
0.18504000233776727,0.583134184133292,0.9570452245715727,0.7276576660859609,0.6405603169211426,0.04051595865674789,0.2237839259037646,0.3613380094280147,0.5166661197629364,0.21883732949639972,0.2290464791365437,0.9397295499878403,0.6924349647426095,0.6109410982595106,0.43279951198492783,0.010251158878044786,0.260074805697008,0.8115385525561515,0.0008680128825578615,0.30416249214034863,0.853881902451044,0.4905983583759031,0.4996239452664742,0.25530081507376623,0.8225797381728435,0.40219448017171316,0.847617205465626,0.760640173493726,0.3205075527076179,0.679733233218544,1
0.42122940943532194,0.6200163534092111,0.3778655325707725,0.16558236578449645,0.19328577393101873,0.4581137450431163,0.6305960778369475,0.8182663268932181,0.33121677878722716,0.6530373916677467,0.39533699878330436,-0.06958709254902884,0.3534145529621068,1.1139697668590056,0.39588052232218424,0.18537650169228492,0.37222472115193617,0.9801014624248111,0.6312799231891072,0.04893932252924169,0.7255140028179152,0.8385268074602781,0.24112092451315242,1.083054280182514,0.12388485658035686,0.19318795771236533,0.05969309103850408,0.5648815366020017,0.5555639873141266,0.2501187360015846,0
0.401357247410044,0.19474829633496576,0.3497475926122588,0.000983296011773063,0.591720851449138,0.42729476819139567,0.14064154593132286,0.9995956621860791,0.31820634304246914,0.3250107837916841,0.4937372747473524,0.7708655898916974,0.7667670501993702,0.5594438936926641,0.8261867413965067,0.05988301470028353,0.1580829088266488,0.6128902123579981,0.14560058125529193,0.70594303057777,0.4630834876909753,0.7497059390645531,0.47431250862853375,0.0950565687139309,0.46339689610338874,0.007541869731125234,0.1755294121238288,0.949847423101512,0.8442959401582824,0.5310539456398441,1
0.4959582314113119,-0.27328754297038765,0.1349908530297052,0.33920942519923375,0.4374334356071119,1.2370302659113694,0.49488787723139405,0.4909293058879962,-0.02765280603558279,0.6382156878271106,0.5790465580507063,0.2799951173332084,1.1603034722708925,0.2786178705135471,0.4154902318156385,0.39996059792294686,0.6558588802410119,0.2619014774357657,0.6538189209967082,0.5675579572573429,0.14746059667085437,0.9193881412044299,0.1823588739341736,0.41876030020960847,0.42930707187251826,0.3262270467037729,0.37814377096860663,-0.11922454487194667,-0.3767837559978131,-0.11591815992294419,1
0.7676324104261416,0.8382596984300564,-0.15570452887958602,0.19725457816299308,0.9339783899481066,0.250503386885875,1.1453954699775672,0.4806422298566626,0.5541728040934009,0.025390235150328982,0.14396935347126757,0.495243347653067,0.07515329350075248,0.2797000197167434,0.36009319379187654,0.07030024718276484,0.17442963019982516,0.4625858052877482,0.4738990651498475,0.8286223030815537,-0.08771319293016573,0.8190144081495344,0.27581705558595515,0.5303444433363966,0.2344226590961361,0.1471755068591905,1.0931245071688425,0.8964193976340924,0.5019937297409753,0.9135383122601349,1
0.298274948599102,0.4216902418560951,0.47457737554659196,0.5770422203120461,0.6299255276884783,0.6381860724872017,0.41357799856769933,0.49173220716207205,0.7603735864058999,0.47957419492684217,0.09290140675558056,0.743249485730449,0.2873530522693141,0.7059847862347775,0.6825686419855554,0.9280218601003513,0.25284761682849105,0.7211781577639881,0.037054555010893,0.9381214825679317,0.17846287399742505,0.03665399176239394,0.2569642369988489,0.050469145336036775,0.37349309689468135,0.7234035746909546,0.055346636940661775,0.20901575005779177,-0.02932379663769341,0.284895457933749,0
0.9202305890874531,0.6446701285791347,1.257601579708472,0.7949764528591102,0.6250562721811224,0.39853733767979377,0.5158000796033574,0.6362871740172928,1.116310318238777,1.308258740802983,0.6464523593921477,0.21586228335734092,1.1749055654066485,-0.2365242345099623,0.7264747551889855,0.3634858298734044,0.507575708099487,0.27247903310900945,0.209526136714382,0.924634212972542,0.0017970920144091407,0.6595627122293998,0.6463628317491006,-0.3731329668433357,0.42583797800675693,0.9040347831203983,0.9142521810459394,0.7333868049604523,0.002378358879294551,0.17354197394638826,1
0.4490226903793405,0.620018083068047,0.7382591894285154,0.8979804130144952,0.32004307377237573,0.7387967282194567,0.1645955143584512,0.3686363531355217,0.37281538354513694,0.9423925487285282,0.5810392560869247,0.6255672858339751,0.8974620114283379,0.6205830390368716,0.3793877620044383,0.4020249786485373,0.88691514606565,0.3443469338106067,0.647617696095846,0.847914181159402,0.6209269520399703,0.5874262989954406,0.50297931352758,0.5900021922205498,0.14332804624205206,0.2844376403499161,0.35915087089092484,0.2702754533754296,0.21735239979992105,0.17942134444550756,1
1.0039305067906026,0.7822981820470954,1.0042686264628908,1.0033203838655667,0.10116150497686925,0.14107643951015336,0.3546298137116955,0.5399432834349507,0.40488975454115245,0.14386605314226564,0.8739100611228137,0.9024933891828542,0.3001353931653754,0.12093571367915901,0.5308103995035252,0.6700838858284683,1.0029289510645887,0.5438259589986674,0.8505950663878933,0.92752868154404,0.6883857824197764,0.4512483989467479,0.6845555444106347,0.3761668304854927,0.6861829834528878,0.8287042831389814,0.3325580953293909,0.924713278049791,0.3756958288843042,0.8835433853614614,1
1.0058675049325305,0.15990660787686628,0.15247835990794376,0.8804985188185531,0.9790100298613098,0.1769380209857484,0.6901831670450236,0.39981446364773526,0.28778237378040594,0.1780421766262037,0.3345832288761378,0.8807011537882776,0.22440681506393845,0.18895279757174607,0.4959036824307166,0.8460942212547624,0.3452957704927981,0.9274974114310641,0.7229891931820883,0.04963837168166597,0.5114914202834611,0.13618258813299675,0.663484578426203,0.5832611228754122,-0.01229736262499562,0.6925039303502506,0.36911800259659877,0.8213314826616315,0.9287018821139463,1.1102549203634047,1
0.9594293843833782,0.9006157538158457,0.41159865353965625,0.07820584328934627,0.6546535026369519,0.7594518534021517,0.9024382206476309,0.28132302939585757,0.6963923472993382,0.8906155910093339,0.7860211196165725,0.147524145453478,0.12256774639867585,0.7708096794459999,0.6692127041429388,0.6795740900112011,0.769094757721574,0.38726370049826564,0.7070726265127046,-0.008058535569289597,0.8056618956176581,0.7718775827873625,0.15685544774595964,0.3899536994381016,0.8070452502449915,0.8395120391842085,0.28915687209306357,0.34902426173870477,0.5136915955677755,0.5078376432414267,0
0.47668445672949683,0.4185250101174107,0.2605133683354061,-0.09333410786229562,0.8423768845236975,0.6899914099898057,0.4337065197640551,0.7010996597415121,0.5416144701095453,-0.2741083548886285,0.6258190558581713,-0.3123465306604459,-0.18964084393049385,-0.022433370794999435,0.5815003272228032,0.6185100006093482,0.8052280259101274,-0.21825104539721923,-0.01051211437495414,-0.10847840746842968,1.1452794587949016,0.44438994341215265,0.510720017874292,0.9167217658760399,-0.21392450923990944,0.56100198578269,0.9525290696461348,0.5771523638728817,0.5160011167475318,0.5248187821707159,1
1.0278597483770178,0.9063241381793564,0.153752054704522,0.17069755318396046,1.0933405608027906,0.98500903679263,0.3642821106756866,-0.008551849887938699,0.9500566789102038,0.22777583203989915,0.42898055530947043,0.3364137201335553,0.6628333309506368,0.7304421318501539,1.2282628651589773,0.7840526079718242,1.2550776491855482,0.6405400284538747,0.38193905219639895,0.37380265007607344,0.9483469909615131,0.8499537232640493,0.028660888010329927,0.5846379360751517,0.21045650362490817,0.25793641347509977,0.5751512416414815,0.3171390435634506,0.9515499166119263,0.8751090020697322,0
0.48430418389584506,0.23162993125888431,0.6518353339911217,0.714730840910222,0.9783000420850846,-0.0037207093298602797,0.4104541609647682,1.0713153079008344,0.776417808521727,0.3973919009575213,0.9389135728369036,0.012669628194125024,0.1412516257714476,0.7460184347760046,0.4741265242815877,0.47946694891046526,-0.1151116777517381,0.030439443767072995,0.00787290631121386,0.021902826824431225,0.19120423033775213,0.9065373725325503,0.37605444533259824,0.007590764243850613,-0.05447380003281019,0.33240726612804544,0.34346237512351263,0.24764863774300888,0.8855835475848943,0.0428880103586205,1
0.8805642054983799,1.0811112262088007,0.4169488485914249,0.16277858271393347,0.986721106193143,-0.0024406295467100103,0.18452972886020255,0.8945278407775276,0.26600790101401445,0.32947949011318145,0.31680887821555426,0.2806863042088731,0.45598849564024424,0.6490710234672744,0.4377877096892563,0.8511494822246639,0.27757688411153897,0.703960669393738,0.268484724772448,0.07467041149540976,0.0520729727102008,0.15903828957293104,0.3483851417881556,0.7281831873682988,0.02264284709330866,0.07127307149081505,0.7216549116450973,0.7032061850423993,0.32401623647597755,0.26641265119802926,0
0.6609320708182135,0.09498695731995026,0.11097461534977607,0.5725964679998682,0.38400907748946744,-0.1841806290931257,0.6936019927409756,0.23593483613916677,0.7358890658195979,0.06188685908131984,0.12668400516459366,0.17291464761850184,0.6673817020926253,0.6082568795810327,0.8121678281645148,0.8043001826337164,0.10378105506324047,0.4507417856621494,0.0478378355312262,0.32205673759876513,0.9662905237768572,0.2882079108957589,0.3943583411925593,0.8024893574134494,0.2691289686929369,0.6151500413616563,0.281603064785046,0.30953428432219,0.6828197472698142,0.23353892158475192,1
0.6975490376669542,0.23855849347237146,0.04441135964320284,0.06568791906531893,0.5281363817037464,0.5990972618728124,0.2973744938121316,0.5853297752947945,0.032185817021159,0.5954053299076805,0.8300093739089172,0.576994094453615,0.4926521045620595,0.1554132775557076,0.4794495908078293,0.20197942390831944,0.047009449324573196,0.47530706383804966,0.19585693753744984,0.8271857494335255,0.12941577600951193,0.34450735138783933,0.5286363495850974,0.11201026445398757,0.3030032642731545,0.1750868388313516,0.10896637942629628,0.11687424195757298,0.9527822937777218,0.04450783504857079,0
0.7680805979133872,0.10162530422761891,0.38877009081380254,0.7409972618627323,1.0027444322775476,0.5965010294275642,0.031279911450496994,0.40847066220411604,0.01587222584847703,0.06875641850111301,0.1560097586162681,0.47469480288013416,0.3247455826729315,0.7548347251048406,0.978802793776601,0.20949138605899706,0.6347727875168563,1.0475281744330789,0.2584204692987524,0.4632344991171895,0.8773995162798253,0.6266842246800473,0.6438821237595683,0.7271447710850032,0.3027532394831799,0.3036494329925287,0.37246367986059264,0.5887036007082613,0.5345950782555087,0.06830024298882353,0
0.7036296148079997,0.5911185292215771,0.6313387185019418,0.8184250435182753,0.943801052293101,0.5389331052879998,1.0178311479743025,0.6710388344736621,0.01839398804086291,0.17762130792613473,0.01980038997284367,0.7042051902958603,0.3726907264741319,-0.07232314493752418,0.48343995728352473,1.2098383223293627,1.0101038102337443,0.6428751124875317,0.48517875403580274,0.31637868230926997,0.551555344432811,0.810529669779747,0.7296981473380845,-0.15747984890187403,0.12173828232299075,0.333594177489218,0.3503934984018805,0.28532397530735737,0.184637284261656,0.26268382765724724,0
0.6040435561603584,0.0732772445820833,0.44835100352484136,0.7092129278073552,0.8631471082092103,0.25360126799549254,0.1883727128597001,0.7811351782751239,0.22003404031009113,0.11392579865819034,0.12393782240950896,0.8431909213559946,0.15553517872617517,0.34478375869125827,0.6403003695007036,0.6598491640119558,0.3378100707786727,0.49185803924546995,0.5494885401063464,0.8780069952541145,-0.014406537264451241,0.11369143486017748,0.831516179794536,0.9036616974882195,0.8994327195233035,0.6474151696225057,0.9639825179420278,0.12192522091589521,0.7984851717624917,0.8003287859389455,0
0.15000804169187243,0.6923133247256029,0.5764121557652437,0.7589902518920383,0.6442811972046549,1.0258373006082044,0.09682730750615527,0.5080233356848813,0.4812694435043753,0.4861367166794424,0.24508313184486957,0.33670606702631894,0.11259595280767623,0.5283590936746226,0.6720625215001044,0.9816605394215205,0.14500655912283839,0.23253266902816305,0.2022310936411988,0.9041825792859343,0.37993936677224227,0.07818102674189649,0.36374650601270964,0.9987169296551985,0.04522303709724393,0.0566019989911295,0.5459949817027737,0.0861559115988601,0.09906185744041321,0.1118872346320638,1
0.3758044275896455,0.26219832204344634,0.6727298948186508,0.9320750371508061,0.0844691966224896,0.9039686123855146,1.0015939355809373,0.7424052009176413,0.0003163251067754296,0.9117392754884075,0.8016616262938419,0.36812325187869743,0.8187662281757365,0.8274346384364925,0.4922691966179448,1.0014205688531002,0.8454174815884689,0.587600380778695,1.0003092768638333,0.4967756357527039,0.6514766006982456,0.7495677943871099,1.0005313575830765,0.9761557512969069,0.19371666559828662,0.9997619428290276,0.7189243577166493,0.8360390230884375,0.8385862846923036,0.9094673067523882,1
0.2572225635735856,0.39913987827276587,0.8417418371082063,0.9064822306716925,0.006452984880218502,0.9380747643861946,0.8524070645442563,0.7355122732425913,0.03695682139419208,0.8150870572633103,0.7934994716283551,0.46010886224319797,0.6349041287833943,0.6602835838445296,0.517700874470803,0.9211126227470026,0.7728852064512528,0.6030992505642758,0.8355835807356967,0.36214583261880795,0.48015740902278564,0.8955924242723784,0.9179033375206003,0.995071569325584,0.2786076251442896,0.8754162473498884,0.6507306432611066,0.8863169490678124,0.6758380707821608,0.9907435513791693,1
0.43897547468546294,0.27929495133550997,0.005851813649794339,0.9973871823435956,0.4745596593370697,0.7494286316822436,0.20990333459308053,0.9963067070741185,0.014011702581155066,0.5654900482427936,0.5606544421268699,0.7533073566865159,0.17181738470948357,0.1469560557466423,0.8316986397025943,0.8496703103253231,-0.005079058078676025,-0.010682992961767541,0.4880791157867407,0.3341647792097168,0.39691852744863493,0.5445993872256821,0.7716276869379242,0.5388192700615689,0.7691969739711803,0.4018556285580299,0.7754596767147169,0.3406715141465377,0.6837860925141991,0.6723556271032919,0
-0.015510094117756362,0.13105240116231248,0.21200330901201656,0.077126913530143,0.1146247841250914,0.21987819183828533,0.7271337287522612,0.9417820800885304,0.2757416672064989,0.7625252536450815,0.1635325408116638,0.7248451010663375,0.8712757587798443,0.45006690093687973,0.6555774185784862,0.442237039134062,0.46367461428281376,-0.05392285598820118,0.3218076120380539,0.4023454975030721,0.010989307889817224,0.5167682124223314,0.4348019884678208,0.005065915593523859,0.5578513779943516,0.5042592773167542,0.8137347902833159,0.8965944813712776,0.6837958594246265,0.854831952374447,0
0.3492464172833801,0.45596738202934484,0.27486854952767936,0.8633781354495782,0.14033543929270073,1.0093412411065938,0.40406883885340245,0.8775155264712269,0.05938920575441594,0.8094430581004539,0.7693276640180003,0.5175529608250247,0.16856068753762118,0.06853811496069638,0.5088167297884079,0.5248045259862993,0.21591090206606878,0.2665278654826501,0.4382618573005057,0.08797142870757088,0.5774946082944893,0.7767684993098346,0.5156301423222164,0.23116036270461215,0.715035327464358,0.27310168562443465,0.6298087862856465,0.4347422213423929,0.35909242489481347,0.3465198260861442,0
0.7131230897669613,0.796973988222225,0.44075638581301596,0.35614721380736913,0.36970566445476877,0.7034616834432286,-0.05451613005283511,1.1210014532407586,0.3916434895467194,0.8475854390142168,0.05685338882378175,0.8331332810268711,0.6981410014361533,-0.09886733470080461,0.22136857107667937,0.3496513046985903,0.5266499481930809,0.06354552588573392,1.0945610881522574,0.8216944371149388,0.12260958995571825,0.9301662338271887,0.22724424912888505,0.09199216538604396,0.40291161908733586,0.5757220515194899,0.7095688368560008,0.2947120836305944,0.6076361539750676,0.7114628743563933,1
0.7896855180973097,0.9938355909149404,0.1857542424218551,0.3564164703484838,0.7377341151783734,0.7899857930955182,1.204807976477921,0.1425630248047505,-0.1749272029047333,-0.14198610310157542,0.588130855533063,0.4683326585856318,0.22815654925637008,0.7886997035511011,0.35209781510874816,0.08343903367453703,-0.08078794827890398,0.7929731203574913,0.3444273595962584,0.5620407312627649,0.7916427343456924,0.03181019263545476,0.860558750471295,0.6313215284453847,0.14272854425577639,0.25489657677091876,0.49857508511780396,0.921176654161959,0.01845777692794208,0.7019256353076176,1
0.7701878990019585,0.20816196373825233,0.39071819649102907,0.9975919487338157,0.3372204277964125,1.1417365792048737,0.07598325490061013,0.2923263573554107,0.15063275821614802,0.6513170418872268,0.7352425103540341,0.86683025552693,0.9026942533601285,1.014055547398005,0.9317751623163186,0.30017512683444575,0.2908444267598076,0.8197199020492809,0.015851563734616853,-0.07374430883945184,0.9943514051096074,0.3303934484663233,0.08091558817954889,1.0286513979163867,0.5548626745362837,0.19881278283036496,0.5341022778178464,0.5688328203606755,0.2612206365876304,0.015427923586329297,0
0.8367878269335753,0.4546938790803462,0.27568109005963914,0.7710884372200817,0.44583345839931054,0.7535558027693814,-0.12597733515669834,0.436852987697749,0.025590703975461454,0.748848246761382,0.9967413766319946,0.6703670823549024,0.9184335278286115,0.9366661666341781,0.4400985474829413,0.4787420641203153,0.6878566191479454,1.1180924345267325,0.24094694758331098,-0.046010176304970285,1.0153038576948252,0.40516608556553624,0.050872566257407555,0.7202437683679312,0.5003998085277471,-0.05190973029268667,0.35180511701501305,0.35805476855704665,0.5180354398973619,0.21693069788160896,0
0.8467981106799757,0.33969076895038547,0.44427070672047553,0.10702894787996986,-0.03621949691874662,0.8346873649361977,0.5885160862440139,0.040502820816761806,0.5013649391620895,0.10999798182775429,0.039066290187075574,0.7018877446931898,0.2564127433878549,0.3340348940304415,0.6473663517643264,0.8598131092721841,0.7791201071714754,0.6207367359950028,0.516357279362791,0.8795705592448521,0.8607476053046794,0.2832405741972355,0.27462791884334226,0.5150538392858001,0.8609465310313277,0.22090659463912818,0.7893291030950179,0.6979875666279679,0.14783510482967974,0.8458706245088595,1
0.8122219234382937,0.7156915434557278,0.6103801533194706,0.47910623727656165,0.04304478739602159,0.3770682419492845,0.5790509817863562,0.7256846433604138,0.9861423997928568,0.9989752414104826,0.8773577210053087,0.397755387975988,0.28032078097371654,0.8291427551886412,0.2153811050984821,0.9243523455956921,0.903875956397372,0.5846708122326142,0.9865451286911898,0.31944837900995754,0.11685096411081534,0.25128176493296905,-0.002688271023844932,0.29070751826177044,0.02981736986048688,0.3178453019757049,0.42263085981546455,0.9027851060059618,0.8728395901413465,0.7137884997268329,1
0.6387262028886902,0.08249935992242655,0.6985687024260104,0.6189389865895144,0.9862825380122083,1.0191697922417389,0.012830856456969488,0.7049377490932939,0.6050728112614484,-0.014412675399250053,0.648169733400667,0.5778554121056364,0.4758749320950941,0.8758862677923605,0.11684023730021445,0.7412963903390046,0.513924212500952,0.8898294714237327,0.40528619208372946,0.9552789394173578,0.24710034777382855,-0.019224557654772982,0.8196446740701695,0.5318227975401337,1.00242206583336,0.11036322272890434,0.14434645603621765,0.08250701470404531,0.2584527365332531,0.5502868805731194,1
0.5776007443265958,0.974906590460401,-0.016606289312925016,0.2787878664106815,0.3614545955756623,0.33225726016855106,1.3985554065440993,1.0260906293598921,1.0374183507759256,0.44761493990022283,1.1268592830042925,0.2870063371228715,0.40129772494114796,0.36784162102193413,-0.1373843163926345,0.6228824347824673,0.31107360974443043,1.1139618952893986,0.8299440634898644,0.6745460211370035,0.0767415114242606,1.0620480530455318,1.5222644029790682,0.503990945835994,0.7317704631186379,0.766082509489037,0.8125988177957699,0.9727417304490751,0.17047229986826962,-0.2559063639557988,0
0.07560811676248555,0.7851561794268018,0.03182560931277418,0.09954945671615278,0.8372543749959322,0.8559428826771133,0.8806227925736273,0.6472280127420593,0.20615002698333795,0.7246812468328663,0.32496049889011897,0.46375214321549885,0.5850703142263266,0.6240218467509544,-0.008305937755937003,0.4312121640097484,0.1817848715470794,0.4275632257211378,0.299737697228606,0.6499155083469594,0.3088154218716791,0.2790209377805087,0.4597376919745346,0.5742648756841735,0.0865218682633983,1.018719415283129,0.5423383205024194,0.4699168752072384,0.3299305501308676,0.8935875265860501,1
0.6837053526694458,0.675966249808423,0.9056866425115601,0.9712311177340379,0.3673614838785816,0.3753446756106912,0.3284150836173612,0.8057937824073883,0.28184804272654407,1.0405441300649338,0.12173187917268034,0.13995577797548384,0.5649437001709248,1.04552390721297,0.17655262608185796,0.528835511800685,0.044199964044580195,0.41706041641494135,0.4571595040834281,0.5646372864708482,0.22618450093928452,0.6126930602199994,0.7628293803549261,0.11694827726652676,0.08059324476813948,0.9503627865606223,0.36553176379193775,0.9981328749706795,0.8262230085587889,0.8129754629868606,0
