col1,col2,col3,col4,col5,class
6.0,5.0,4.0,6.0,3.0,1
9.0,6.0,7.0,2.0,5.0,1
4.0,5.0,4.0,5.0,5.0,1
-2.4739533872667185,2.0121514109535625,1.5276230216120468,1.0116980988310076,0.48957414723961895,0
-2.7306299625787545,1.3800848494163687,2.8343641201885945,1.6787459467276749,-1.0360222026811488,0
-0.04704934489474556,-1.4051459456671165,0.9680093601442724,-1.5936506448638337,1.334841117468397,0
3.2488827342435203,3.898355138725816,0.6517325165512892,1.916603903384614,-4.075462466086946,0
6.0,8.0,3.0,8.0,4.0,1
3.0,6.0,3.0,7.0,3.0,1
1.640587090282412,1.4664166129449707,-1.2944279204221723,1.7798189570689107,-1.2279128039534786,0
6.0,4.0,5.0,7.0,6.0,1
5.0,4.0,6.0,6.0,6.0,1
0.4793851189928942,0.24233761793844041,-1.0713983809927214,0.39436795248610934,1.0358313799482237,0
-0.4596184899525526,0.49366186069584905,-6.856310164757062,0.36979915831155,-1.1169479729068958,0
0.5513383501108304,2.5332589254211317,2.8407650890622773,-0.6791774714001675,0.6141968806916803,0
3.644869575619895,-0.19847720792747922,-0.7275289800292667,-1.064560516148671,-0.5923285415586582,0
4.0,6.0,3.0,5.0,6.0,1
1.0179949182486838,0.5756075333194346,2.70256739296737,-0.7026182539614177,-1.2363062035809413,0
0.41968876014886913,2.1335790720650327,-1.887814964371336,-1.1253623207423915,1.8442193075792188,0
3.0,5.0,3.0,4.0,4.0,1
1.8640792712841456,-3.953155919801491,1.3474249521010155,0.4028038962800547,1.6093957995349588,0
4.0,6.0,5.0,4.0,4.0,1
-0.7523749677989688,-1.5750773837417684,-0.5609038161559656,0.5771150244240885,0.8952745749665695,0
-0.4837108759521958,0.03937115686216796,0.6942914698731137,1.562601293647481,-1.3722193913565701,0
3.0,1.0,6.0,6.0,6.0,1
5.0,6.0,6.0,6.0,6.0,1
0.20645304352690882,-0.9263253281697214,-2.134933593731628,1.88944592975856,-0.3893455338066212,0
4.0,5.0,4.0,6.0,4.0,1
4.0,4.0,4.0,3.0,6.0,1
1.5746094206145187,-0.2929555131489631,-0.4970336094741241,4.329971498448017,3.0231121026851064,0
2.0,5.0,7.0,6.0,7.0,1
5.0,7.0,4.0,2.0,6.0,1
5.0,5.0,3.0,6.0,5.0,1
4.0,3.0,8.0,2.0,7.0,1
-0.123609486727724,0.08563303374132239,0.9314679140650928,-0.41826418860616116,-1.8011289274160578,0
6.0,4.0,6.0,3.0,5.0,1
-0.49183892562278336,1.3021661357489231,1.18804048770839,3.2308933343836825,-0.03292610178120474,0
-1.0652296111187118,0.8227118265668286,-2.821922171772817,0.5128333108156062,6.374724932476252,0
4.0,5.0,5.0,6.0,4.0,1
3.246765984253113,1.454222269912388,0.6965240157809683,-1.4164509796636546,-0.6597006477587707,0
0.06538636364022903,0.8987475238826559,0.8030113149571048,-0.33815534749961285,-1.186345129893352,0
6.0,6.0,7.0,3.0,4.0,1
1.3304708961552152,-0.5560650295560207,0.6336275211808324,-5.086058009321198,1.1629995102164161,0
5.0,5.0,7.0,4.0,3.0,1
4.0,5.0,6.0,6.0,4.0,1
4.0,4.0,4.0,6.0,2.0,1
2.0124007797531887,-1.4798927836763416,-4.546895559861704,-0.7913844164046916,0.9819929980265089,0
0.29390585897900035,1.8199987580672305,-0.4242358553475979,0.8785142939404496,-0.12511211638158173,0
7.0,6.0,2.0,4.0,5.0,1
3.203124259669933,-0.5578387612505996,2.351627708097622,-1.2803570628338046,-2.0963203208502126,0
4.0,4.0,8.0,5.0,5.0,1
2.0,6.0,5.0,6.0,7.0,1
1.6724327226110105,-2.6188295662124275,-2.536670104897666,-1.6441907023218205,1.0161486228349805,0
-0.3903074694123431,1.542337517740857,3.1895061359675694,1.902962763887298,1.156087459100468,0
4.0,4.0,7.0,5.0,4.0,1
6.0,7.0,5.0,7.0,7.0,1
0.670687648660652,0.9275574885944474,-0.36007437306237977,1.1360677111082116,-0.7941308914679879,0
0.1437760858387511,-3.265623101872919,-0.7151664213405996,1.3234108147229178,-0.35771088068880236,0
-2.816927581847207,0.38472229202532526,-1.311858995020566,-1.514863872949893,-2.029281635348837,0
7.0,5.0,5.0,8.0,3.0,1
-0.41311750702513134,-0.7412133712087702,1.4295678515496124,-1.1313108441967226,-2.476810612224153,0
5.0,6.0,5.0,5.0,5.0,1
3.0,6.0,4.0,6.0,4.0,1
-0.17723540196794407,-0.23867371760139797,1.9675947716600137,0.6063667667531726,1.1330061608933972,0
5.0,3.0,5.0,5.0,7.0,1
2.8735000738704755,0.7705757275470333,3.433248060950903,0.9859833956052785,-1.362986668135117,0
4.0,3.0,6.0,5.0,7.0,1
0.936980785509435,5.5705247486727405,0.9952303339871051,-1.8044517084282463,0.7818044455533635,0
7.0,2.0,6.0,5.0,5.0,1
5.0,6.0,5.0,6.0,7.0,1
-1.73018524922747,-2.5377488089466422,-2.12485683791645,-0.8210655932395854,0.3946735620873281,0
-1.4703790598482618,0.33405149392590666,-3.175504116937775,-0.9532763731314967,-0.348489404761191,0
5.0,7.0,6.0,4.0,5.0,1
3.0,6.0,5.0,7.0,5.0,1
1.339160725238395,-2.7185129981144533,0.513498352950562,-2.6510486188742433,-0.20658375553740582,0
3.0,5.0,4.0,5.0,7.0,1
4.182516914911612,1.7098439422734442,1.5599851000921439,-1.696268412070624,1.0667073931629891,0
-0.6352158345551632,-1.4811763179634865,0.9522320613189953,-1.8937329909041263,-1.8019736816625922,0
4.0,5.0,7.0,5.0,4.0,1
5.0,6.0,4.0,6.0,4.0,1
4.0,4.0,6.0,6.0,6.0,1
-0.3865248473930371,-0.1102364978611706,0.6614301274070415,3.139487872259886,-1.700051145291749,0
6.0,7.0,4.0,5.0,2.0,1
-0.04114513994913128,1.5458404458355115,0.8449473795032006,-1.8018288582910573,-0.3576366592727926,0
6.0,4.0,8.0,2.0,4.0,1
0.8983087794318779,2.046401286243911,-0.34555048203948385,0.6391257067447097,4.764718496018986,0
2.1710944048646645,0.6922382368579806,-0.8580968730196347,-3.058234390283249,2.672568307472426,0
8.0,5.0,2.0,5.0,4.0,1
-0.21949084132641433,1.0936090027376497,-0.5620887696663392,1.2994932790647544,1.4079935455353805,0
7.0,3.0,7.0,6.0,4.0,1
1.4381101540377264,-0.07269937244594207,-2.328938285238997,-1.7202849523843915,-2.1056978415567085,0
-3.6342387357597197,-0.8119552333672718,-1.6149309829577316,2.18877633265245,-1.0261748333491245,0
0.8269875510308198,-3.02956158827518,2.3090212981635614,0.29903926825859045,3.9528704423258554,0
4.0,4.0,5.0,5.0,6.0,1
6.0,4.0,5.0,5.0,4.0,1
-0.8936342282164598,1.8924796211971546,4.192213511919676,-2.7463848888840134,-0.8985628171689765,0
4.0,5.0,6.0,7.0,3.0,1
-1.1387560788019861,2.4040408775361506,-0.7582457888671689,0.7100404586877489,1.659335276286256,0
-2.837532672962328,2.0547002203193103,-0.5301929480395807,2.7304597003379656,-0.4862511382383535,0
1.228200954113552,1.4968863403773154,0.9860384086548007,-0.9584394165169983,-0.022319377636588634,0
-0.8252944587208063,1.1626772765289806,0.9162955723867383,0.7718776953248618,-3.26049829173069,0
1.309457096299852,-0.5618120134440227,0.7536731600869475,-1.806475440230256,-0.12135181908255435,0
5.0,6.0,4.0,3.0,5.0,1
0.09959613106432368,0.8880175934519501,-1.1730831744160564,-0.405501359614183,1.9106254008266126,0
3.0,7.0,5.0,5.0,4.0,1
4.0,5.0,5.0,9.0,7.0,1
6.0,3.0,6.0,5.0,5.0,1
-1.0630875878585915,-1.5194778706121765,-0.6780845653727956,-2.5568637098869393,2.4129795518180965,0
0.4808259277284858,0.7245374500212027,-0.12816942063380385,-1.821687142423023,0.8903384194194606,0
9.0,6.0,3.0,4.0,4.0,1
4.0,7.0,4.0,5.0,6.0,1
9.0,7.0,5.0,6.0,7.0,1
-1.6103421502890887,4.458631434107228,2.7652463698296263,-1.4800651065698893,0.9430317755542881,0
0.8996981046871849,0.22235962388527505,-0.4399792341040774,1.9600361868693146,0.9213897000439557,0
6.0,5.0,5.0,6.0,7.0,1
-1.8687401019022205,-1.6572411369197801,-2.2533912518661916,-0.23617347508015035,-5.035454724643175,0
0.16789052169765534,0.2195015812355226,1.676195365504174,0.49013288684173467,1.8915240135645555,0
-0.5391508288329884,-0.7617518575017974,2.066552280141395,-0.7001712653480635,4.298860708179524,0
4.0,6.0,2.0,4.0,6.0,1
-0.6055291499888534,0.028222705314346803,-0.3668160689451169,-0.6793604825815389,0.24836333644918107,0
9.0,5.0,5.0,5.0,6.0,1
-0.38374020265023,1.4528935719823213,-2.0580226480398016,2.356597450162903,-1.8963409092639543,0
-1.8023410958943158,-0.306516574610644,2.5611813263561993,3.8336760914548993,-0.5946178774943021,0
5.0,6.0,5.0,4.0,6.0,1
5.0,2.0,3.0,6.0,7.0,1
-1.2620194474281776,1.427806834740741,3.184705415059222,0.9664089138514376,-1.1503175016943454,0
8.0,4.0,5.0,2.0,6.0,1
6.0,7.0,4.0,4.0,5.0,1
2.8089040999010333,7.093438252200617,-2.8975710829152583,-6.601421982532805,0.9132978913954318,0
1.8606963415643583,1.1967164021806385,2.3356572866668897,-7.5722854292622594,-0.5945105058655127,0
1.7990234258650202,-0.8960163292207901,-1.3291760885104194,-2.5534329654348293,1.0548238383714748,0
-1.4493119455109176,3.418749424368609,-1.4708063320218387,0.25445203520232146,0.19525643512809476,0
2.0,3.0,7.0,5.0,4.0,1
5.0,5.0,7.0,4.0,6.0,1
0.4428899362303546,1.72130389366859,0.9396333809318911,0.20759618617332226,-6.426187809733623,0
4.0,6.0,4.0,3.0,5.0,1
5.0,6.0,4.0,5.0,4.0,1
0.6546407779975602,-0.6604122359453363,0.6542124134367152,-0.9207805866704628,-0.23349883466393215,0
-0.9289483422929905,-1.863150117025149,-0.7521694429290808,1.0990919970305233,5.749698921230626,0
-0.8995615204674159,-0.6005842834807539,2.4419370900821904,-0.8463816520669745,-1.1157918198572885,0
5.0,4.0,7.0,4.0,6.0,1
1.0289781936073223,-2.653350453957213,1.6196730797933705,-0.0358259954623589,0.6087300204281976,0
4.093453719820414,-0.18512063085483255,2.0257214086711546,0.7084356949024169,0.5820262507019435,0
3.0,4.0,2.0,5.0,8.0,1
5.0,4.0,5.0,3.0,4.0,1
6.0,6.0,2.0,4.0,3.0,1
9.0,5.0,7.0,5.0,4.0,1
4.0,7.0,6.0,6.0,5.0,1
-4.699961186113499,-0.6301025494019034,4.603509034786582,0.8387784596168107,0.06677072904709343,0
0.18565951686400525,-1.4815125995474834,-0.9141983126165385,-0.8314618083403849,0.26197060718843335,0
4.0,5.0,9.0,5.0,5.0,1
2.185914482023758,0.6359422000800442,-4.72471729833655,1.4566720520186554,-1.2092056449283284,0
3.0,5.0,6.0,6.0,6.0,1
3.0,5.0,4.0,2.0,4.0,1
-0.804430042978537,0.16085776302075724,-1.0686734206600619,1.6041575301407873,-0.17361503771556688,0
0.4464047230499839,-2.2183256517939576,-1.441618897634161,-1.21918791372557,0.7438235772041355,0
5.0,3.0,7.0,4.0,8.0,1
7.0,5.0,5.0,5.0,5.0,1
2.2887448777936865,0.5951050764585424,1.7841975119221876,-0.5213168465036844,-0.4284284003110551,0
8.0,4.0,6.0,7.0,4.0,1
6.0,5.0,6.0,6.0,6.0,1
1.0357676659879198,0.3928402779845956,-3.0568913685521633,-1.8385033705500784,-0.9171652191295031,0
1.28788479334143,1.412654887412484,-1.167812448890675,1.946337317158868,1.3869407914470713,0
0.3506202663224729,-4.220619509144454,1.635225877181019,-1.5822803022750953,-0.6175798744677489,0
0.3301695562601775,2.452279782338689,-0.4395651070727481,1.5323719208078246,1.8406531466616505,0
0.9096659365839982,-0.9108056690367183,-0.1782106376328608,-3.586243516871639,2.2519587113081436,0
1.0,5.0,4.0,6.0,6.0,1
5.0,8.0,7.0,6.0,8.0,1
-0.4472798719042143,-0.9137081139301307,-1.372947152024922,1.4093238904674499,-4.063241032486845,0
2.0,4.0,3.0,4.0,6.0,1
1.9285472006062536,-1.1494087178564871,-0.22735805867527412,0.3968687106708894,-3.006413538227526,0
1.667507042743631,-0.9780738922235499,1.6975825135111404,-0.5200306327563632,-0.4402020252784655,0
4.0,4.0,5.0,6.0,4.0,1
1.5446610844610744,-0.5981188220872868,-3.6605394058931844,-0.5133211576087107,-0.8635008087489757,0
3.0,4.0,3.0,5.0,6.0,1
1.4606397234440935,0.920182704926401,0.9764020337375622,-1.27597052415724,-0.21116038967000766,0
5.0,1.0,7.0,5.0,6.0,1
4.0,5.0,3.0,7.0,5.0,1
6.0,2.0,4.0,7.0,4.0,1
6.0,6.0,4.0,6.0,6.0,1
4.0,2.0,3.0,2.0,5.0,1
0.47734546690645824,-0.16738486094202037,-2.8542940345763608,1.4504198424252142,0.9191808498654794,0
1.8756127830784464,-0.5924867487228451,-0.16048005097118975,2.1935675647571604,-1.6353662720935689,0
3.6038590771641834,2.3775046119812857,-0.8030440694005163,0.7958167038066761,0.49174379258197154,0
7.0,6.0,7.0,3.0,4.0,1
5.0,5.0,7.0,4.0,5.0,1
2.8634802813308227,-0.7390371955486282,1.0302108738983544,-0.642317918223229,1.76648494555721,0
1.3918902865706506,1.3421147471906478,3.846115907183109,0.7712807142964722,-0.4816794926697273,0
6.0,7.0,4.0,4.0,5.0,1
3.0,5.0,2.0,6.0,5.0,1
6.0,6.0,4.0,7.0,3.0,1
5.0,3.0,8.0,5.0,6.0,1
4.0,3.0,7.0,7.0,5.0,1
6.0,6.0,8.0,6.0,4.0,1
5.0,4.0,5.0,9.0,3.0,1
6.0,3.0,4.0,3.0,5.0,1
7.0,6.0,2.0,7.0,3.0,1
0.3469519074687775,-0.8111147069037383,1.0737828486719363,-0.43760234823326305,1.38126770934237,0
4.0,5.0,6.0,7.0,4.0,1
8.0,6.0,5.0,6.0,7.0,1
5.0,5.0,5.0,7.0,5.0,1
-0.4670790104538166,2.2207396276655222,1.5177225178986722,-0.397451158528358,-2.8168704076485502,0
-3.7665168783541287,-0.6147450275532337,-2.5966680560400848,2.7755051321218462,0.7343296051005598,0
-3.071722398509984,0.12083141463071805,4.555369586866251,0.25210790432359487,-0.28558200226366803,0
1.1408652494336649,0.791567914478891,0.8626327956219216,-1.1771654864720045,-2.2282782956805094,0
7.0,6.0,6.0,4.0,5.0,1
-2.0204651643894525,-1.1275331576184868,1.3594424140513324,-0.6078626845429639,0.19778046529995225,0
0.17366621900280396,-1.6803518878865475,-0.04051852621336622,1.2562377696742226,1.3400884434699463,0
-0.942353107410444,-0.301821979574106,-0.10479424324752253,-4.193788711968095,-0.2737265038239296,0
0.743592986549312,2.180529858613707,-2.0390431337380757,-0.6338564768302822,0.5980884890802983,0
-0.5084832186313826,-1.5531223988427016,-1.252061295430414,1.553555700937333,-0.28820323162840566,0
0.7502041687760881,-0.46654207745773363,-0.6126296153225109,0.12511663170609202,-0.8840357423313769,0
3.0,6.0,4.0,9.0,6.0,1
-1.133574153757375,-1.6339727519676803,0.44719314383916714,2.1216181491549837,3.482165987471441,0
6.0,5.0,5.0,6.0,7.0,1
0.84372419814995,0.9120964195966041,-0.2980826788044195,0.022189244101402814,-2.9110552783646026,0
5.0,2.0,4.0,5.0,4.0,1
5.0,7.0,6.0,1.0,5.0,1
4.0,5.0,2.0,7.0,2.0,1
3.0962460332682373,0.09531460928061998,0.38421871236603156,4.082668536569892,-2.3731933212309575,0
5.0,7.0,5.0,6.0,3.0,1
1.0362704298446717,1.5574946604954547,-2.7632602185749837,-0.744790702519991,-0.41175005237078255,0
-1.1428205956732844,-1.903815079617142,2.572881197334673,-3.385657057642202,-0.5467880176918676,0
3.376136592854422,-0.6217758088331476,-2.10918097831569,-0.5087248586627018,-1.1212368274511968,0
3.7994334676588455,0.9644266072142365,2.1762821314371226,-1.7956631655593303,-1.949352185886989,0
5.0,7.0,4.0,6.0,3.0,1
4.0,4.0,1.0,6.0,6.0,1
-0.5008305514155563,-0.6780459419045184,1.1232094773670032,2.8510692081617117,-3.383041475332383,0
0.716574683619838,-2.263693977204059,-4.383854941220173,0.42501338572236796,-1.8142772075271065,0
4.0,6.0,7.0,4.0,6.0,1
5.0,8.0,9.0,5.0,3.0,1
3.4456371756094697,-2.38083695978388,0.4428655724199484,3.2241783839315374,1.8738647500193517,0
0.9718615230273027,0.3270112667289603,-4.027653761881952,-0.20048850058038842,-1.4004644568256754,0
4.0,6.0,2.0,3.0,6.0,1
-2.72845686451073,-1.7558580218035726,-1.3841245141913607,0.7580902735056975,0.889324295097473,0
-0.6954829949599016,-0.6017453014833712,1.0137075236969666,0.05249445058395282,-0.41018172870382685,0
0.8398407991054171,-0.7702028433816298,-5.388937492392498,1.6970960631895404,1.0420250337138839,0
-0.3434759757429419,0.7230628858498849,0.22952772833492835,0.35082218517687047,-1.4394972364878718,0
3.0,6.0,5.0,8.0,4.0,1
6.0,8.0,3.0,4.0,5.0,1
-0.27202447631700727,4.993401153005347,2.033889918765143,-0.9778554399514406,0.42857851683163745,0
-0.9879304226444178,2.8199414778740883,-0.6383787040667943,-0.3317895178305488,1.1326584877485923,0
8.0,4.0,2.0,7.0,3.0,1
6.0,2.0,7.0,5.0,8.0,1
-0.29800959764405754,2.9576673295308606,-2.115092670838462,0.8549524669061839,-1.193981249259123,0
2.0,6.0,7.0,3.0,4.0,1
0.9223893786156531,0.17657670744947007,-2.5515395799045004,-2.6782485139016003,1.6094638277791296,0
3.3607384834872964,-4.45125794740873,0.515518825960858,-1.2663041474769263,-3.053463666661284,0
3.0,4.0,3.0,5.0,6.0,1
5.0,5.0,6.0,4.0,6.0,1
5.0,6.0,3.0,4.0,5.0,1
3.0,8.0,7.0,6.0,4.0,1
4.0,4.0,5.0,4.0,6.0,1
0.14422600467103633,-1.1660507043656954,1.2396516213976656,0.3421965869915963,-0.6932045933831513,0
5.0,4.0,4.0,5.0,6.0,1
-2.6662287435259824,-1.2875633070214525,1.1909976083348597,-1.5536603220099778,-0.2525492203153706,0
4.0,6.0,4.0,5.0,6.0,1
-0.944890489781492,7.214689612106842,3.2984990109008265,-0.23922653396116614,2.1459264823576625,0
8.0,5.0,4.0,3.0,5.0,1
3.0,7.0,4.0,3.0,6.0,1
2.0,5.0,7.0,4.0,3.0,1
6.0,4.0,7.0,7.0,6.0,1
3.0,6.0,6.0,6.0,4.0,1
7.0,5.0,4.0,5.0,4.0,1
-0.5095433468381303,-0.5000071937582162,1.885625204035974,-2.6822005162149276,-2.43385010917248,0
7.0,6.0,5.0,6.0,5.0,1
-0.28759245093988484,-3.3439586378038597,0.045517180406394325,-2.186737763425058,-0.6209811937989224,0
-1.6097312860144068,-1.7174366488528228,0.08383100682759781,-0.013258567680893616,-1.2830934808747576,0
1.136937077412817,1.7060703470933332,3.5739923330651338,1.1910731725937003,-3.6275933239910967,0
3.0,6.0,6.0,4.0,3.0,1
2.0,1.0,5.0,5.0,6.0,1
-0.27531286730194654,0.3531519491430009,3.438787010476197,-2.7153843393122026,-0.7121892711016975,0
7.0,4.0,2.0,4.0,5.0,1
3.0,7.0,7.0,3.0,4.0,1
-0.06410571359404017,1.297899647153453,0.7698783522307947,0.18418636144152248,0.5832231169433,0
6.0,7.0,5.0,5.0,4.0,1
4.0,3.0,5.0,5.0,5.0,1
5.0,3.0,3.0,4.0,4.0,1
3.7931595470169017,0.7816633834202056,2.126732949770735,-1.7136804443596798,-0.05711399880631491,0
7.0,5.0,8.0,7.0,4.0,1
0.2588134028009436,-1.2696367198423635,-0.2322927469557831,0.7515248793187266,-1.134118654735918,0
2.0,2.0,4.0,5.0,6.0,1
-2.5301398257942065,0.9166630711002026,-0.3475238534384302,-1.0055952439784244,1.3749739067623616,0
2.0,5.0,5.0,7.0,6.0,1
5.0,5.0,5.0,5.0,4.0,1
6.0,7.0,6.0,5.0,5.0,1
1.0,3.0,5.0,4.0,8.0,1
1.1588399546868786,-1.1841114318077763,0.049874251555027026,-1.590320859734761,-6.253026815378298,0
5.0,4.0,6.0,8.0,6.0,1
7.0,5.0,4.0,7.0,6.0,1
-1.0264481148539677,2.265511089905321,-0.07282780975464752,2.665125241755496,-2.7441973197431526,0
4.0,5.0,5.0,6.0,4.0,1
6.0,6.0,3.0,6.0,3.0,1
-2.1730165575268967,1.003096620438998,0.19816596679746962,-0.3525568897205545,0.29001730121291935,0
4.0,2.0,3.0,3.0,7.0,1
6.0,4.0,5.0,4.0,5.0,1
-0.3513919669141933,1.1207273334701837,-1.9254103348986749,3.0698176704766595,1.2582768628738583,0
-3.0705090990943424,-1.8811412443040174,-0.4386834311449491,1.0619533486955246,2.5849349653343947,0
-2.269028419747439,0.4865460533017589,0.7265844391950435,0.042894633660329286,-1.7075783408167506,0
3.0,3.0,3.0,6.0,9.0,1
4.0,1.0,5.0,4.0,4.0,1
5.0,7.0,6.0,6.0,5.0,1
1.3333467055364314,0.6631598641339579,-3.3570393425184424,-3.582991172826269,-1.4806858089598562,0
-0.3451979943805347,0.18421360690127014,2.660196823467041,-0.1300881224880251,-0.28496013029347605,0
1.0206901411614098,-1.1892897725960112,0.7745105957717309,-0.278711906225679,-0.25199341601308645,0
2.0738177460483205,1.2474268423953183,-1.1020011951500317,0.17341478477159342,-0.8237770964580221,0
-0.2242486501365845,-0.14231850507849123,-0.9595159541768458,0.7984918181158046,0.16988674763964506,0
3.0,5.0,6.0,6.0,4.0,1
-2.2717639382888404,-0.6681966435435429,3.0481724319205274,0.15966824366723137,-0.3462316183814258,0
2.0,5.0,4.0,5.0,5.0,1
1.288858242786309,0.18321859887122022,0.2530224013284482,2.7647233057076566,-0.053787096210182,0
-3.335244078889669,0.3831015609655867,-0.6885895614036094,0.4041999746781936,1.0752378866421157,0
8.0,9.0,5.0,5.0,5.0,1
-3.5032177990986977,-0.47604131390175125,0.42406124272244317,-2.21441940028813,1.6456533558227717,0
-0.9335519868260113,-0.8365030632111623,0.3667238548955205,-3.93573124622533,-1.9683240283499375,0
3.0,4.0,5.0,6.0,3.0,1
3.0725998445640035,-2.0350249020095914,0.3037483080780919,-2.043527399739989,1.1667879880067034,0
4.0,5.0,4.0,4.0,6.0,1
0.3494723443429089,0.4077583806102132,-4.04706072903743,-0.9957370959156436,-0.1140458645165841,0
-1.4941946971948854,6.218807622827821,0.6267274847210234,-1.5984082495053222,-1.5598302511016384,0
7.0,5.0,6.0,4.0,4.0,1
5.0,6.0,6.0,4.0,6.0,1
0.943358445999797,-0.18521034669498349,-1.0504184874807003,-0.6294117795657493,1.1753267842978883,0
5.0,5.0,4.0,8.0,4.0,1
0.5281854095061876,-0.5356117961682892,0.9038708043500332,-1.5968980062556135,2.8449079695851864,0
-3.966183929260579,-1.7507819373095874,-0.0746225120046217,0.7450015113451891,-1.5768743932369313,0
0.8314519771531362,-2.803829755608451,0.825060071318055,-1.8620692017167142,-0.5625462692811223,0
-1.0269854722287264,-0.9190467996877656,-0.953134969942606,-0.11297040987693265,-1.5230933598782428,0
0.2664410500253382,0.1684322104339794,0.19418301415833628,-0.944259335056497,1.3214396570159834,0
0.023372230449633172,1.1610946410693075,2.593505695002251,1.6385240636802179,0.795914460059326,0
4.0,5.0,5.0,3.0,5.0,1
1.4481055679678552,0.963115213241828,-0.8478081612171618,1.9687520056692953,-0.7571126124012268,0
5.0,5.0,3.0,4.0,4.0,1
3.740349560935095,-1.603961750360017,-0.4274907303003914,-1.6981347569113012,-0.20540104199404677,0
-3.9459231283269043,-0.7067837677708189,-1.6375884800023466,0.9535769363546066,-0.08301473386303464,0
-0.41554521298734787,0.554669641956752,-2.1061091780939387,-3.1956134657227233,-0.11781162023484444,0
6.0,6.0,2.0,7.0,3.0,1
1.218182398695545,0.31928207964094624,3.789683997759739,-0.004019961574899227,-1.7484954250419498,0
2.384738748783758,-2.466140573413661,0.6300690896332275,-3.2617922838763476,-1.8217912596100618,0
-1.911578162122277,-0.8196472499090525,0.16259252796656198,-1.350076125296247,0.33346927131384574,0
3.0,6.0,7.0,4.0,5.0,1
1.0,5.0,4.0,5.0,6.0,1
-0.8860989753071149,-0.8175216948534625,0.19024359372483465,1.3181970065813322,-2.0670649741551927,0
-0.8112903570726973,5.358667515728533,-0.9204076953461824,-0.6577935005035004,0.8450664906532062,0
1.965258739919083,-1.5299578419345643,-0.4675466208793764,2.2586305141708705,3.07100113521908,0
-0.8830119701878242,2.0402871461152636,-1.2876048614886582,1.872907042530931,-0.6657331413196769,0
-1.5514717531879252,-2.629935941389201,-1.31835134427516,-6.203179580417099,4.185491556564331,0
-1.3734486513280895,1.5583181459735393,-3.8365511300907156,0.8847887102596338,1.2916559516273773,0
2.3224147022629307,-4.078028412045482,1.5341361875335298,-1.6397030792705605,-0.7552263471228954,0
7.0,6.0,8.0,3.0,5.0,1
-0.9494272961297675,1.0702986030935893,-1.7083544114616966,-0.708432783206244,1.7236726352762255,0
3.0,6.0,3.0,5.0,7.0,1
3.0190816722388196,-3.6952810655519075,-1.7815072531149039,0.16263526626679697,1.978706902806683,0
2.0,4.0,6.0,6.0,6.0,1
6.0,7.0,7.0,5.0,3.0,1
-1.8926454494069687,2.609316489423075,0.8552246978432635,0.5892365951022033,-0.4878279576615866,0
0.9527773109790929,1.4133784510726712,-0.8962654553277459,-0.024187199548489118,0.9606170044251607,0
-1.7444003477110144,0.5828669680840273,-3.7297907306796847,-1.0926260071812695,1.6608680868602177,0
5.0,5.0,8.0,2.0,7.0,1
9.0,6.0,9.0,4.0,7.0,1
6.0,7.0,6.0,3.0,6.0,1
7.0,5.0,5.0,6.0,5.0,1
1.7378424452103582,2.3345802085581484,0.5408767192884337,3.289013706101118,1.7335106881168287,0
5.0,3.0,2.0,5.0,4.0,1
-1.3972155707763891,-1.3986623789921053,-0.4009510516342203,1.0181464591469944,-0.49400667886292154,0
-0.2902677082810731,3.541590805343977,-2.0883256136104436,-1.549616981485048,-1.3504324122433238,0
-2.2292068093392405,1.6361033172144517,-0.20634353124498947,-4.164086201181062,-1.5075610457497777,0
4.0,5.0,6.0,7.0,4.0,1
8.0,2.0,3.0,4.0,7.0,1
4.0,5.0,2.0,2.0,5.0,1
5.0,4.0,8.0,7.0,7.0,1
4.0,5.0,5.0,2.0,5.0,1
-2.3112715626624887,0.6562265511083486,0.7312490618395809,-0.6902962286792638,-0.5562864561350086,0
1.240011081661371,0.5253858097831854,-3.7796079446409196,0.9577344027391697,1.4330772261130975,0
-0.2319696765364515,-1.6120289267099237,-0.8005036618005608,-1.2340987522802696,1.0843574708865609,0
5.0,7.0,5.0,2.0,5.0,1
0.4379966614781704,0.2757129644761822,-1.2118935740736432,0.23992672794533088,-0.31985181495575604,0
4.58166849794203,-0.7550993136646409,-2.9665936853648533,0.6153607749361532,4.984526974027138,0
0.3037505831341994,-0.16002656473348814,-3.331245693290963,-0.219284533824954,1.1289494454924927,0
-2.2146591233591133,-2.0485666164216836,1.2770096290350024,0.3021006618904819,-3.006553670739525,0
6.0,5.0,2.0,6.0,8.0,1
5.0,7.0,8.0,2.0,5.0,1
-0.9789513326857433,2.0884440176622814,-9.052374158770872,-0.420723083685495,-1.0782051078934884,0
5.0,6.0,6.0,7.0,9.0,1
2.0,7.0,6.0,4.0,6.0,1
1.0088157385903909,3.2166605654280893,-0.5313271509786852,-5.407928549926004,0.3516313491822821,0
-3.778244884470046,-1.715042345789907,0.9584059413236662,2.837760187080755,-0.9548010334208424,0
2.5416860645385357,1.1450576250828508,-0.8005769082613365,-1.4656151088611216,-0.8418883447589091,0
1.2758954439581074,-1.2596281531690265,-0.43536693075552485,-0.13629261087822453,-0.5357367954916855,0
-0.8667036132781192,0.5124162569628248,-2.76896469634908,0.24496862587746135,0.9791826488851393,0
6.0,6.0,2.0,4.0,3.0,1
2.0,9.0,3.0,8.0,5.0,1
